,epoch,addr,purpose,date,amount,Expiration,AvailableAt
101,444,e04792fa709f493a554e363756388231edd8716df5998754d114594a,SP reward for iETH,18 October 2023,33895,20-01-2024 21:45,22-10-2023 23:00
102,444,786de79ca4b4c908980fc370c9089196933c2733c12eb95186b97406,SP reward for iETH,18 October 2023,229376,20-01-2024 21:45,22-10-2023 23:00
103,444,f08a2242c6a6353ea38c9316dc478cad0d5e53eef6c1833e763eb33d,SP reward for iETH,18 October 2023,1724,20-01-2024 21:45,22-10-2023 23:00
104,444,332640ca63bf1c45ca8f5beafe24f3e68887f052b3a03914e2efd235,SP reward for iETH,18 October 2023,1677,20-01-2024 21:45,22-10-2023 23:00
105,444,2d7f83bee28f29bf82eb41de3d59674e71af6a2faf3cce9eb95d6026,SP reward for iETH,18 October 2023,39551,20-01-2024 21:45,22-10-2023 23:00
106,444,2922bb18ea7225c2905acb96276ea33273c5e07a0860fb276087115f,SP reward for iETH,18 October 2023,33759,20-01-2024 21:45,22-10-2023 23:00
107,444,0da3cacef17d65df4ab3d98a21d5d8ef52ef3f813b35b46e9ac4e562,SP reward for iETH,18 October 2023,543,20-01-2024 21:45,22-10-2023 23:00
108,444,08abc365d15eb5a450ff8ed2a6207bfa3cb5a0df4ec1ddd0e6636026,SP reward for iETH,18 October 2023,1,20-01-2024 21:45,22-10-2023 23:00
109,444,16490539b2a6c749b18c82a41ad485eaa882ee019335452b7a7c27c0,SP reward for iETH,18 October 2023,67507,20-01-2024 21:45,22-10-2023 23:00
110,444,efdea48b2d455838b64f1bdbf0106eef7cd67041ce4aa429d812183e,SP reward for iETH,18 October 2023,35883,20-01-2024 21:45,22-10-2023 23:00
111,444,30f730fb260aed1721ae7ec3d6ba003509bc8d125ddbf93ddf51cfac,SP reward for iETH,18 October 2023,546926,20-01-2024 21:45,22-10-2023 23:00
112,444,8bb9c1842b5df8a44359e65982adb4d2a7d0cb745a2b8488592e3d9f,SP reward for iETH,18 October 2023,13209,20-01-2024 21:45,22-10-2023 23:00
113,444,dfe5d2289b230fb69bdf502d43ec466d44b6742ea21e967ed674bdc9,SP reward for iETH,18 October 2023,663326,20-01-2024 21:45,22-10-2023 23:00
114,444,9bf780683ee09b92d00a465c519ef7febf74a26e6ff45fd9af96e496,SP reward for iETH,18 October 2023,128944,20-01-2024 21:45,22-10-2023 23:00
115,444,514ec5e427280c6bca6a0d79dea12bc793673a7241ba8f6f982a542e,SP reward for iETH,18 October 2023,86183,20-01-2024 21:45,22-10-2023 23:00
116,444,e6f174b44628064bfdc62cdf2be63c50b2cd68625efe6847f5fdbf83,SP reward for iETH,18 October 2023,129238,20-01-2024 21:45,22-10-2023 23:00
117,444,8425e1110917c188382ff1e28f3e11c6310ca3c1ee09b4b4bcc41bc1,SP reward for iETH,18 October 2023,19037,20-01-2024 21:45,22-10-2023 23:00
118,444,7d1641812bc78ee852ab754207dc818d1eaa658986d48e6890f08bb9,SP reward for iETH,18 October 2023,186291,20-01-2024 21:45,22-10-2023 23:00
119,444,e435792ece3754f9a940629ec319e62c108f06fedc90da30504b776f,SP reward for iETH,18 October 2023,94308,20-01-2024 21:45,22-10-2023 23:00
120,444,e31737eff954647c3cfb076fc5ec72a889d3d7b27a875fdf2fd1b379,SP reward for iETH,18 October 2023,1,20-01-2024 21:45,22-10-2023 23:00
121,444,e4833eff5469ddeeaf0fbd065ad976676be56e8cd67c04526d51c495,SP reward for iETH,18 October 2023,101124,20-01-2024 21:45,22-10-2023 23:00
122,444,778f07f22a2e44147376960b871a2bf9382ec1a50ae2c4b2086a8436,SP reward for iETH,18 October 2023,495711,20-01-2024 21:45,22-10-2023 23:00
123,444,e4a3572c85228edfa7ee4d015fa55fd6c93d181597f86859aaabca91,SP reward for iETH,18 October 2023,156481,20-01-2024 21:45,22-10-2023 23:00
124,444,63b3889ebf65aba913b3ca44031d7b2c59b04b0727c3f2e67d52d034,SP reward for iETH,18 October 2023,694,20-01-2024 21:45,22-10-2023 23:00
125,444,34c3340d91bf6565f8b26b14e5dc37c6f89d62bc748b78de164115da,SP reward for iETH,18 October 2023,10421,20-01-2024 21:45,22-10-2023 23:00
126,444,895dbda6ce8ae6e05cb8936861ffdc934ef3f8b289ecbaf06f20da59,SP reward for iETH,18 October 2023,191808,20-01-2024 21:45,22-10-2023 23:00
127,444,e1dabf1e8691c018fda047487415acf4ed06b874cc7e2bb639dd1845,SP reward for iETH,18 October 2023,4770,20-01-2024 21:45,22-10-2023 23:00
128,444,63d62b85ce675ee25e9e0da4c846d9843afc136a494b52ccdc2e48e2,SP reward for iETH,18 October 2023,48,20-01-2024 21:45,22-10-2023 23:00
129,444,a6dbba290877e35a99d112108edf8c59364f9d06d0de28484b88d592,SP reward for iETH,18 October 2023,5422,20-01-2024 21:45,22-10-2023 23:00
130,444,006a690654880fd995ebad7a4e4dd8f215be0784cd96ec4e5ebf1226,SP reward for iETH,18 October 2023,654488,20-01-2024 21:45,22-10-2023 23:00
131,444,d20a972f5bddebc47975b4d78f5a5ea7113b8311a84623fe58891b45,SP reward for iETH,18 October 2023,27082,20-01-2024 21:45,22-10-2023 23:00
132,444,3c1e2cfc33728127b806c2679ecccabd2c3602a7fe754228f122f754,SP reward for iETH,18 October 2023,1103438,20-01-2024 21:45,22-10-2023 23:00
133,444,23d5170dffbfa8d5cf6534cd1c06d52d6d2e8819b7914995fa9a94f4,SP reward for iETH,18 October 2023,13394,20-01-2024 21:45,22-10-2023 23:00
